timestamp,request_type,response_code,latency_ms,error_message,priority,server_url,run_order
2026-09-11T09:02:39+00:00,completion,503,133.544400,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:02:40+00:00,completion,503,92.084900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:02:42+00:00,completion,503,309.612700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:02:45+00:00,completion,503,842.306900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:09+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:11+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:13+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:15+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:21+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:25+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:29+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:30+00:00,completion,0,0.000000,dial: unknown errno 10065 error with msg `A socket operation was attempted to an unreachable host.`,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:31+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:32+00:00,completion,0,35660.158600,"read tcp 10.185.191.98:63389->10.185.191.136:9090: wsarecv: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:32+00:00,completion,0,0.000000,dial: unknown errno 10065 error with msg `A socket operation was attempted to an unreachable host.`,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:33+00:00,completion,0,0.000000,"dial: unknown errno 10060 error with msg `A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.`",legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:34+00:00,completion,0,0.000000,dial: unknown errno 10065 error with msg `A socket operation was attempted to an unreachable host.`,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:35+00:00,completion,0,0.000000,dial: unknown errno 10053 error with msg `An established connection was aborted by the software in your host machine.`,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:35+00:00,completion,0,0.000000,dial: unknown errno 10053 error with msg `An established connection was aborted by the software in your host machine.`,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T09:03:35+00:00,completion,0,0.000000,dial: unknown errno 10053 error with msg `An established connection was aborted by the software in your host machine.`,legitimate,http://10.185.191.136:9090/completion,1
