timestamp,request_type,response_code,latency_ms,error_message,priority,server_url,run_order
2026-09-11T12:27:13+00:00,completion,503,104.736300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:15+00:00,completion,503,83.816500,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:17+00:00,completion,503,100.824600,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:18+00:00,completion,200,7398.546900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:21+00:00,completion,503,70.543100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:23+00:00,completion,503,75.648700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:25+00:00,completion,503,81.066400,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:26+00:00,completion,200,6595.252700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:27+00:00,completion,503,83.896900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:29+00:00,completion,503,155.353000,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:31+00:00,completion,503,204.855200,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:33+00:00,completion,503,86.633700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:35+00:00,completion,503,76.802100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:37+00:00,completion,503,77.006500,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:39+00:00,completion,503,80.100500,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:41+00:00,completion,503,76.055000,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:43+00:00,completion,503,79.891100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:45+00:00,completion,503,68.580300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:47+00:00,completion,503,71.498100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:49+00:00,completion,503,81.270300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:51+00:00,completion,503,72.795000,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:53+00:00,completion,503,144.514300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:55+00:00,completion,503,96.204300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:57+00:00,completion,503,96.685800,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:27:59+00:00,completion,503,85.946100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:01+00:00,completion,503,111.901100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:03+00:00,completion,503,110.813500,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:05+00:00,completion,503,83.476800,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:07+00:00,completion,503,74.038900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:09+00:00,completion,503,73.810500,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:11+00:00,completion,503,82.963400,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:13+00:00,completion,503,96.023600,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:15+00:00,completion,503,73.811900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:17+00:00,completion,503,71.474400,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:19+00:00,completion,503,79.371700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:21+00:00,completion,503,95.594100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:23+00:00,completion,503,91.251100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:25+00:00,completion,503,87.752600,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:27+00:00,completion,503,79.381900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:29+00:00,completion,503,72.385500,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:31+00:00,completion,503,71.898200,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:33+00:00,completion,503,93.893800,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:35+00:00,completion,503,93.594100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:37+00:00,completion,503,72.992100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:39+00:00,completion,503,72.625200,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:41+00:00,completion,503,88.867800,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:43+00:00,completion,503,73.806000,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:45+00:00,completion,503,84.045700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:47+00:00,completion,503,73.796900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:49+00:00,completion,503,66.183100,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:51+00:00,completion,503,73.671900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:53+00:00,completion,503,74.751900,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:55+00:00,completion,503,72.372300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:57+00:00,completion,503,84.839700,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:28:59+00:00,completion,503,82.620000,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:29:01+00:00,completion,503,91.858400,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:29:03+00:00,completion,503,89.972400,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:29:05+00:00,completion,503,89.227600,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:29:07+00:00,completion,503,96.811300,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:29:09+00:00,completion,503,81.335200,,legitimate,http://10.185.191.136:9090/completion,1
2026-09-11T12:29:11+00:00,completion,503,84.143200,,legitimate,http://10.185.191.136:9090/completion,1
